LoanID,LoanType,LoanAmount,StartDate_ID,EndDate_ID,InterestRate
2,Mortgage,32428.9,541,10966,2.12
3,Personal,31406.77,424,6860,4.63
5,Auto,27873.08,750,6364,7.03
6,Auto,25666.75,1225,7058,6.84
7,Personal,23853.85,1491,6618,7.41
8,Personal,8092.2,596,5943,2.85
9,Personal,11074.47,773,4510,5.36
10,Personal,38903.23,561,8316,2.28
11,Personal,18162.6,1409,3235,2.12
12,Mortgage,12965.19,929,4745,7.43
13,Mortgage,37664.6,1086,4775,4.45
14,Auto,33958.37,1084,6094,5.2
16,Mortgage,24333.16,1386,2149,1.79
17,Auto,26360.24,239,2332,2.89
19,Mortgage,19565.92,1063,11263,3.28
21,Personal,42684.76,1476,10273,1.96
22,Mortgage,34427.31,938,4036,4.02
23,Auto,17430.29,1385,9470,2.8
24,Auto,14964.93,357,8328,5.33
25,Mortgage,35994.71,1342,10359,3.52
28,Mortgage,35911.84,1142,9184,4.0
30,Personal,26011.89,11,10731,6.82
31,Auto,26282.21,9,10903,3.51
32,Mortgage,40432.8,1387,11702,4.29
33,Auto,49124.49,1040,4206,5.58
119,Auto,39458.35,1040,3354,4.59
34,Personal,48233.91,1433,10312,4.7
35,Mortgage,5710.02,1428,9932,5.45
37,Mortgage,35193.83,383,3539,1.85
38,Personal,38009.14,1197,11773,5.8
41,Personal,32850.56,694,3918,2.81
42,Mortgage,13931.18,396,6127,3.35
43,Auto,48933.91,219,6150,4.43
45,Mortgage,19607.01,1296,4876,2.93
46,Auto,39348.0,40,3683,4.95
47,Auto,49675.33,713,6067,3.89
48,Personal,31033.48,1411,11419,5.66
50,Personal,8419.93,668,6659,4.1
51,Auto,20109.87,547,12259,4.66
52,Auto,47203.82,532,9086,5.28
53,Mortgage,27719.17,774,12262,1.54
54,Auto,38994.49,359,2435,5.55
55,Personal,28988.77,83,3071,3.06
56,Auto,39189.96,1307,2622,6.36
57,Personal,19635.04,580,2203,4.89
58,Mortgage,42324.23,1190,8118,5.25
59,Auto,19426.95,535,2817,7.29
60,Mortgage,13967.51,1215,3281,6.27
61,Auto,35115.06,1340,2705,5.87
62,Auto,32793.41,243,8194,3.97
63,Auto,36341.34,515,9235,4.43
64,Mortgage,49303.25,233,8918,3.12
65,Mortgage,15237.0,845,11200,2.48
66,Personal,29065.5,459,3562,2.95
67,Auto,44125.94,642,9501,6.1
69,Personal,30019.7,877,10032,7.25
70,Mortgage,46713.9,25,4985,2.13
71,Personal,45761.17,992,8711,7.22
72,Mortgage,38402.89,146,10258,4.64
74,Mortgage,32936.11,360,1907,6.22
75,Auto,30356.38,153,8247,5.99
77,Personal,11928.9,107,5725,3.05
78,Personal,22108.89,1023,2431,6.6
79,Mortgage,48863.64,696,5250,2.42
81,Mortgage,42415.32,277,7152,1.81
82,Personal,33579.17,922,3540,4.84
83,Mortgage,20706.59,420,9972,5.64
84,Mortgage,25100.13,496,9803,7.29
86,Personal,41527.61,248,4382,5.85
87,Mortgage,15916.26,408,7897,6.87
111,Auto,13231.5,408,3528,5.89
88,Personal,46270.1,1139,3982,6.0
89,Mortgage,36110.97,881,4116,6.9
90,Mortgage,25453.13,937,2375,5.76
91,Personal,43727.85,937,11466,6.46
92,Personal,19769.58,227,4783,6.15
94,Auto,35885.02,1375,6441,5.32
96,Auto,10490.65,1248,4641,2.46
97,Auto,38654.49,1303,2288,7.2
99,Auto,48052.8,1372,6545,4.42
100,Mortgage,14654.12,1095,9530,6.76
101,Personal,8884.16,712,9410,5.5
104,Personal,42162.58,538,2742,1.54
106,Personal,20834.23,265,9058,7.49
108,Mortgage,7941.64,1442,4525,2.2
109,Personal,47272.64,462,3190,5.35
110,Personal,36095.18,18,6399,4.43
112,Mortgage,34771.89,251,4246,6.08
113,Personal,14765.02,873,4600,4.49
114,Auto,14372.77,657,3279,3.14
115,Auto,33774.39,88,6064,3.97
116,Personal,37566.46,768,9411,6.78
117,Mortgage,39006.44,1276,7364,6.79
118,Mortgage,41497.68,1308,8302,4.26
120,Mortgage,34275.16,1243,5766,4.38
121,Mortgage,40181.66,1458,5332,3.54
122,Personal,11369.33,1356,8117,4.66
123,Auto,31200.58,187,3772,2.35
125,Mortgage,48681.51,652,5608,3.28
126,Personal,44785.92,177,11195,1.55
127,Personal,6815.56,1146,5099,2.9
128,Auto,15095.53,665,12396,4.58
130,Personal,33481.52,1291,10442,5.06
